Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
13,259,3891,3422,3422,244,244,295,98,573,40,991,1106,20075,51,237,212,386,2596,430,160,298,1666,961,643,138,46.7797,355,1.01015,0,0,0,1,0,0,1,120,12311,5237,41.7322,21.6405
13,311,4940,4338,4338,337,337,395,95,646,67,1190,1323,20066,51,237,212,386,2596,548,242,408,2143,1226,926,196,49.6203,521,1.01004,0,0,0,1,0,0,1,165,16944,7476,42.8962,22.25
13,363,5902,5169,5169,445,445,496,101,718,87,1393,1541,20061,53,361,443,386,2596,694,332,487,2586,1431,1182,255,51.4113,660,1.021,0,0,0,1,0,0,1,220,22173,9833,44.7036,22.1464
13,415,6807,5936,5936,554,554,604,106,787,115,1589,1760,20056,62,402,522,386,2596,863,454,588,2914,1619,1454,320,52.9801,834,1.02458,0,0,0,1,0,0,1,275,27758,12501,45.957,22.6878
13,467,7796,6782,6782,672,672,736,123,872,144,1792,1981,20045,67,455,644,386,2596,1015,575,720,3349,1774,1749,387,52.5815,1003,1.03018,0,0,0,1,0,0,1,335,34105,15474,46.3383,23.1994
13,519,8489,7368,7368,795,795,835,101,967,169,1987,2200,20044,78,501,763,386,2596,1158,686,808,3570,1900,2090,468,56.0479,1204,1.03559,0,0,0,1,0,0,1,395,40406,18864,48.3904,23.8182
14,51,598,523,523,10,10,28,23,401,0,196,221,20025,6,48,9,402,2573,22,17,11,124,22,21,3,10.7143,13,1.00045,0,0,0,1,0,0,1,5,508,79,18.1429,7.9
14,103,1031,888,888,47,47,68,38,419,1,395,437,20041,22,93,42,398,2573,98,54,52,276,154,114,24,35.2941,64,1.00206,0,0,0,1,0,0,1,20,2262,766,33.2647,16.2979
14,155,1707,1473,1473,88,88,126,57,450,12,598,654,20044,22,93,42,399,2573,187,70,103,637,315,204,45,35.7143,120,1.00204,0,0,0,1,0,0,1,40,4656,1762,36.9524,20.0227
14,207,2784,2410,2410,160,160,220,96,489,22,796,872,20054,43,198,152,399,2573,319,102,188,1184,602,398,85,38.6364,233,1.00734,0,0,0,1,0,0,1,80,8415,3331,38.25,20.9497
14,259,4188,3643,3643,271,271,346,125,555,43,996,1091,20052,58,258,271,399,2573,498,188,305,1801,1015,713,152,43.9306,410,1.01302,0,0,0,1,0,0,1,135,14018,5806,40.5145,21.4244
14,311,5654,4930,4930,412,412,497,143,652,72,1198,1313,20043,70,299,377,399,2573,715,272,439,2404,1448,1105,234,47.0825,646,1.01801,0,0,0,1,0,0,1,205,21525,9033,43.3099,22.1397
14,363,6873,5972,5972,578,578,645,138,771,100,1394,1533,20039,77,363,578,399,2573,881,377,571,2943,1731,1601,330,51.1628,940,1.02758,0,0,0,1,0,0,1,285,29143,12347,45.1829,21.5105
14,415,7863,6805,6805,725,725,789,137,882,137,1593,1756,20026,83,390,647,399,2573,1074,489,700,3302,1926,1971,420,53.2319,1159,1.03065,0,0,0,1,0,0,1,360,36789,16264,46.6274,22.5263
14,467,8660,7468,7468,836,836,899,112,976,184,1792,1977,20001,84,443,790,399,2573,1218,616,815,3565,2068,2250,475,52.8365,1299,1.03729,0,0,0,1,0,0,1,415,43491,19975,48.3771,23.9508
14,519,9265,7972,7972,943,943,991,91,1065,212,1987,2195,19996,84,443,790,399,2573,1315,735,889,3780,2164,2535,540,54.4904,1481,1.03691,0,0,0,1,0,0,1,470,48591,22781,49.0323,24.1837
15,51,606,532,532,13,13,22,16,421,0,196,223,20027,7,49,12,405,2610,14,21,9,140,17,32,7,31.8182,17,1.00059,0,0,0,1,0,0,1,5,437,104,19.8636,8.66667
15,103,1030,914,914,42,42,58,31,433,3,399,444,20042,15,101,40,401,2610,67,76,46,313,128,127,25,43.1034,62,1.00196,0,0,0,1,0,0,1,20,1820,654,31.3793,15.5714
15,155,1648,1465,1465,88,88,112,48,465,9,595,664,20060,24,154,88,403,2610,153,115,91,582,307,273,55,49.1071,155,1.00428,0,0,0,1,0,0,1,40,4088,1481,36.5,16.8295
15,207,2362,2079,2079,142,142,168,51,501,20,798,885,20067,28,205,141,407,2610,227,191,158,880,511,433,86,51.1905,249,1.0068,0,0,0,1,0,0,1,70,6724,2676,40.0238,18.9787
15,259,3274,2864,2864,204,204,247,74,540,38,994,1112,20080,34,248,187,407,2610,344,238,237,1334,722,542,117,47.3684,313,1.00894,0,0,0,1,0,0,1,100,10209,4215,41.332,20.7635
15,311,4274,3716,3716,295,295,343,88,595,58,1194,1327,20075,46,301,278,406,2610,491,279,327,1799,988,829,182,53.0612,483,1.01321,0,0,0,1,0,0,1,145,14823,6125,43.2157,20.8333
15,363,5215,4519,4519,401,401,461,105,669,80,1396,1541,20065,52,355,387,405,2610,636,335,430,2158,1269,1138,247,53.5792,657,1.01829,0,0,0,1,0,0,1,200,19826,8350,43.0065,20.875
15,415,6273,5432,5432,525,525,591,125,762,103,1589,1765,20073,63,415,525,406,2610,798,411,536,2610,1529,1460,311,52.6227,847,1.02472,0,0,0,1,0,0,1,260,26106,11239,44.1726,21.5307
15,467,7253,6271,6271,648,648,711,113,849,138,1790,1988,20060,68,458,629,405,2610,951,512,640,3033,1737,1789,385,54.1491,1043,1.02945,0,0,0,1,0,0,1,320,32676,14350,45.9578,22.2136
15,519,7999,6893,6893,757,757,807,92,938,174,1988,2217,20055,68,458,629,404,2610,1088,574,743,3348,1859,2080,450,55.7621,1228,1.02914,0,0,0,1,0,0,1,375,38253,17197,47.4015,22.7474
16,51,673,605,605,13,13,25,22,468,0,197,218,20021,10,44,12,424,2529,24,21,21,144,39,21,5,20,9,1.00059,0,0,0,1,0,0,1,5,672,160,26.88,12.3077
16,103,1115,993,993,47,47,65,35,489,7,396,443,20040,20,68,27,422,2529,80,53,60,355,146,87,18,27.6923,44,1.00132,0,0,0,1,0,0,1,20,2258,844,34.7385,18.3478
16,155,1710,1529,1529,84,84,113,43,513,15,594,664,20055,20,68,27,421,2529,150,97,123,634,291,211,47,41.5929,124,1.00131,0,0,0,1,0,0,1,40,4267,1643,37.7611,19.7952
16,207,2320,2064,2064,138,138,164,54,545,23,796,886,20067,29,202,135,421,2529,235,129,163,873,506,348,77,46.9512,213,1.00651,0,0,0,1,0,0,1,65,6837,2708,41.689,20.209
16,259,3222,2842,2842,200,200,243,77,587,37,992,1107,20078,35,256,197,421,2529,365,164,239,1261,781,525,108,44.4444,319,1.00942,0,0,0,1,0,0,1,100,10124,4120,41.6626,20.8081
16,311,4459,3918,3918,289,289,351,103,641,59,1194,1329,20076,48,307,282,420,2529,501,226,337,1871,1118,774,154,43.8746,443,1.0134,0,0,0,1,0,0,1,140,14890,6254,42.4217,21.8671
16,363,5675,4976,4976,415,415,483,126,715,80,1390,1553,20083,70,355,395,420,2529,670,357,446,2363,1444,1093,231,47.8261,633,1.01867,0,0,0,1,0,0,1,205,21410,9173,44.3271,22.3732
16,415,6851,5987,5987,550,550,621,128,822,113,1591,1772,20068,71,366,431,420,2529,863,486,563,2839,1700,1440,310,49.9195,821,1.0202,0,0,0,1,0,0,1,275,28272,12411,45.5266,22.7308
16,467,7640,6635,6635,680,680,727,102,917,153,1795,1997,20049,76,439,619,420,2529,1025,590,649,3103,1872,1734,379,52.132,992,1.02896,0,0,0,1,0,0,1,340,34498,15773,47.4525,23.4368
16,519,8406,7266,7266,789,789,858,123,997,180,1992,2220,20048,76,439,619,419,2529,1159,676,741,3436,1995,2013,450,52.4476,1191,1.02866,0,0,0,1,0,0,1,390,40276,18621,46.9417,23.7816
17,51,660,582,582,12,12,30,26,449,0,194,221,20027,8,49,11,416,2611,17,35,27,147,18,17,5,16.6667,15,1.00054,0,0,0,1,0,0,1,5,682,140,22.7333,12.7273
17,103,1033,912,912,50,50,68,33,472,5,399,438,20034,20,81,36,413,2611,71,119,73,253,105,132,27,39.7059,83,1.00176,0,0,0,1,0,0,1,25,2489,905,36.6029,18.4694
17,155,1670,1482,1482,88,88,113,46,491,15,598,656,20043,29,142,81,414,2611,162,163,119,539,279,203,48,42.4779,119,1.00394,0,0,0,1,0,0,1,40,4703,1966,41.6195,22.8605
17,207,2477,2181,2181,148,148,182,58,531,28,796,876,20052,31,189,129,415,2611,257,230,191,884,509,388,88,48.3516,224,1.00622,0,0,0,1,0,0,1,70,7497,3310,41.1923,22.517
17,259,3291,2891,2891,214,214,253,63,583,39,993,1098,20066,39,245,199,415,2611,357,297,264,1247,720,594,130,51.3834,338,1.00952,0,0,0,1,0,0,1,105,10836,4844,42.83,22.6355
17,311,4131,3618,3618,301,301,345,78,649,50,1195,1316,20071,39,245,199,415,2611,479,337,358,1615,939,837,183,53.0435,487,1.00942,0,0,0,1,0,0,1,150,14751,6462,42.7565,21.6846
17,363,5004,4377,4377,389,389,440,92,708,69,1395,1533,20069,47,356,377,415,2611,602,426,447,1974,1152,1091,237,53.8636,640,1.01782,0,0,0,1,0,0,1,190,19298,8411,43.8591,21.7339
17,415,5860,5117,5117,481,481,526,82,782,93,1592,1754,20069,49,377,418,415,2611,739,530,531,2316,1344,1366,291,55.3232,807,1.01959,0,0,0,1,0,0,1,240,24154,10706,45.9202,22.3042
17,467,6590,5740,5740,567,567,619,88,844,118,1792,1980,20070,52,449,544,415,2611,854,620,588,2634,1492,1601,342,55.2504,949,1.02538,0,0,0,1,0,0,1,280,28600,12806,46.2036,22.6254
17,519,7231,6278,6278,655,655,697,77,907,143,1990,2197,20064,52,449,544,415,2611,966,708,663,2883,1612,1854,401,57.5323,1105,1.02512,0,0,0,1,0,0,1,325,33176,14958,47.5983,22.9066
18,51,621,549,549,10,10,24,20,432,0,196,224,20028,6,41,7,425,2543,21,25,20,114,16,15,5,20.8333,7,1.00035,0,0,0,1,0,0,1,5,598,118,24.9167,13.1111
18,103,1176,1043,1043,43,43,68,44,445,3,399,449,20047,23,92,40,423,2543,74,107,69,370,136,89,21,30.8824,51,1.00196,0,0,0,1,0,0,1,20,2227,896,32.75,20.8372
18,155,1831,1615,1615,96,96,127,51,474,22,598,667,20047,25,133,74,424,2543,174,214,130,600,297,242,56,44.0945,158,1.00359,0,0,0,1,0,0,1,45,4762,2067,37.4961,21.5312
18,207,2696,2373,2373,161,161,197,66,516,36,796,886,20054,35,194,147,424,2543,277,287,221,963,533,413,88,44.6701,247,1.00709,0,0,0,1,0,0,1,80,8127,3528,41.2538,22.05
18,259,3674,3254,3254,246,246,285,80,563,54,992,1107,20061,53,251,238,424,2543,415,335,327,1364,824,599,135,47.3684,348,1.0114,0,0,0,1,0,0,1,120,12349,5688,43.3298,23.122
18,311,4747,4181,4181,329,329,375,88,617,86,1194,1331,20051,53,251,238,422,2543,551,411,423,1823,1129,773,175,46.6667,441,1.01128,0,0,0,1,0,0,1,160,16932,7873,45.152,24.003
18,363,5738,5039,5039,418,418,481,104,677,112,1393,1547,20042,54,315,339,422,2543,699,467,530,2261,1374,1009,228,47.4012,568,1.01598,0,0,0,1,0,0,1,205,21970,10304,45.6757,24.7098
18,415,6761,5927,5927,525,525,592,110,756,137,1587,1766,20042,54,315,339,422,2543,830,533,631,2755,1604,1290,294,49.6622,730,1.01582,0,0,0,1,0,0,1,260,27433,12846,46.3395,24.6092
18,467,7604,6672,6672,634,634,689,91,838,164,1791,1983,20028,59,448,597,422,2543,961,609,747,3078,1807,1631,362,52.5399,919,1.02792,0,0,0,1,0,0,1,315,32945,15479,47.8157,24.4534
18,519,8216,7195,7195,720,720,779,92,907,186,1988,2198,20024,59,448,597,422,2543,1077,665,815,3351,1906,1851,410,52.6316,1046,1.02764,0,0,0,1,0,0,1,360,37719,17822,48.4198,24.7872
19,51,621,558,558,12,12,26,23,437,0,190,223,20033,9,51,12,395,2607,17,18,13,142,36,22,4,15.3846,9,1.00059,0,0,0,1,0,0,1,5,641,97,24.6538,8.81818
19,103,990,886,886,42,42,60,34,450,8,395,448,20045,17,99,40,395,2607,76,54,39,301,126,97,19,31.6667,58,1.00196,0,0,0,1,0,0,1,20,1956,693,32.6,16.9024
19,155,1638,1459,1459,79,79,102,42,478,16,595,669,20058,22,142,72,395,2607,155,91,82,595,322,210,40,39.2157,112,1.0035,0,0,0,1,0,0,1,35,3905,1606,38.2843,20.5897
19,207,2273,2020,2020,130,130,159,54,507,26,792,885,20067,25,206,129,395,2607,228,141,132,866,518,359,71,44.6541,202,1.00622,0,0,0,1,0,0,1,65,6225,2576,39.1509,19.969
19,259,3024,2670,2670,184,184,223,61,546,41,993,1105,20071,39,236,163,395,2607,315,199,212,1156,758,514,107,47.9821,289,1.00778,0,0,0,1,0,0,1,90,9489,4101,42.5516,22.288
19,311,3975,3499,3499,268,268,318,87,594,56,1192,1324,20076,41,310,266,395,2607,422,251,302,1636,983,718,156,49.0566,419,1.01263,0,0,0,1,0,0,1,130,13500,5718,42.4528,21.4962
19,363,5037,4418,4418,364,364,422,98,668,76,1397,1539,20066,57,334,314,395,2607,544,319,404,2127,1260,1023,227,53.7915,603,1.01479,0,0,0,1,0,0,1,180,18538,8253,43.9289,22.7983
19,415,6013,5259,5259,473,473,543,124,737,105,1594,1761,20062,63,410,464,394,2607,715,416,505,2520,1474,1298,291,53.5912,756,1.02179,0,0,0,1,0,0,1,235,24185,10825,44.5396,22.983
19,467,6940,6055,6055,593,593,651,106,827,134,1793,1980,20053,67,426,503,394,2607,856,498,606,2936,1668,1664,364,55.914,970,1.02342,0,0,0,1,0,0,1,295,30188,13782,46.3717,23.3593
19,519,7728,6708,6708,703,703,755,105,905,165,1991,2197,20041,67,426,503,394,2607,971,605,716,3231,1826,1973,425,56.2914,1140,1.02319,0,0,0,1,0,0,1,350,35751,16819,47.3523,23.9929
20,51,534,476,476,7,7,22,18,390,0,194,215,20021,6,43,6,394,2658,10,7,11,101,12,20,4,18.1818,11,1.0003,0,0,0,1,0,0,1,0,414,56,18.8182,8
20,103,928,825,825,36,36,53,27,409,5,395,438,20038,18,81,29,394,2658,71,86,57,242,78,96,19,35.8491,58,1.00142,0,0,0,1,0,0,1,15,1809,689,34.1321,19.1389
20,155,1481,1309,1309,71,71,99,46,422,15,597,659,20047,20,142,61,394,2658,145,129,108,490,217,178,37,37.3737,98,1.00296,0,0,0,1,0,0,1,35,3659,1535,36.9596,21.9286
20,207,2110,1861,1861,117,117,147,56,454,22,797,881,20062,27,206,117,395,2658,216,180,176,754,393,268,58,39.4558,163,1.00563,0,0,0,1,0,0,1,55,6106,2630,41.5374,22.4786
20,259,2790,2450,2450,183,183,215,58,501,33,998,1102,20071,37,234,156,395,2658,327,223,266,951,640,484,101,46.9767,279,1.00745,0,0,0,1,0,0,1,90,9506,4271,44.214,23.3388
20,311,3828,3366,3366,249,249,300,84,544,53,1196,1324,20075,43,293,231,395,2658,460,284,354,1430,912,635,133,44.3333,372,1.01095,0,0,0,1,0,0,1,120,13207,6105,44.0233,24.6169
20,363,4760,4160,4160,349,349,403,94,605,75,1396,1545,20074,45,333,291,395,2658,569,320,446,1858,1188,914,194,48.139,544,1.01369,0,0,0,1,0,0,1,170,17710,8111,43.9454,23.4422
20,415,5903,5142,5142,461,461,530,127,679,94,1596,1763,20073,61,415,461,395,2658,716,354,538,2452,1462,1203,259,48.8679,715,1.02164,0,0,0,1,0,0,1,230,23344,10698,44.0453,23.4092
20,467,6931,6015,6015,581,581,637,105,776,121,1794,1986,20071,74,435,515,395,2658,874,405,646,2940,1689,1521,331,51.9623,916,1.02399,0,0,0,1,0,0,1,290,29454,13871,46.2386,24.0816
20,519,7729,6694,6694,703,703,757,108,857,151,1991,2199,20057,74,435,515,395,2658,988,456,745,3330,1840,1858,410,54.1612,1118,1.02375,0,0,0,1,0,0,1,350,35365,16701,46.7173,23.8927
21,51,745,661,661,11,11,32,28,470,0,197,219,20022,7,49,9,414,2593,27,28,17,223,36,21,5,15.625,18,1.00045,0,0,0,1,0,0,1,5,708,75,22.125,7.5
21,103,1467,1295,1295,56,56,86,52,491,4,397,441,20040,27,93,49,411,2593,118,119,88,530,203,142,28,32.5581,82,1.0024,0,0,0,1,0,0,1,25,2928,1019,34.0465,18.1964
21,155,2267,2004,2004,124,124,153,64,538,15,595,657,20047,35,155,124,414,2593,226,196,168,839,428,311,63,41.1765,171,1.00604,0,0,0,1,0,0,1,60,5952,2332,38.902,19.1148
21,207,3077,2716,2716,186,186,231,81,579,32,798,877,20047,37,156,126,414,2593,332,251,237,1162,688,457,98,42.4242,242,1.00607,0,0,0,1,0,0,1,90,9608,4026,41.5931,21.7622
21,259,4165,3670,3670,284,284,325,94,637,49,997,1097,20051,54,259,284,414,2593,477,303,343,1636,1003,667,141,43.3846,368,1.01365,0,0,0,1,0,0,1,140,14182,6186,43.6369,22.172
21,311,5420,4738,4738,383,383,451,114,712,77,1196,1316,20043,56,263,292,414,2593,635,343,461,2271,1309,954,212,47.0067,551,1.01389,0,0,0,1,0,0,1,190,19387,8548,42.9867,22.3185
21,363,6624,5776,5776,517,517,598,151,792,108,1395,1532,20029,76,362,515,414,2593,844,417,592,2751,1618,1275,283,47.3244,740,1.0245,0,0,0,1,0,0,1,255,26692,11899,44.6355,23.1049
21,415,7702,6682,6682,651,651,731,124,915,140,1595,1758,20023,78,372,550,414,2593,1025,508,703,3235,1835,1720,375,51.2996,1023,1.02593,0,0,0,1,0,0,1,325,33539,15319,45.881,23.5315
21,467,8482,7345,7345,782,782,850,117,1012,173,1791,1979,20015,78,372,550,414,2593,1176,571,797,3575,1963,2081,453,53.2941,1247,1.02567,0,0,0,1,0,0,1,390,40111,18246,47.1894,23.3325
21,519,9075,7824,7824,896,896,943,105,1089,202,1989,2206,20015,78,372,550,414,2593,1299,631,903,3785,2056,2315,514,54.5069,1381,1.0254,0,0,0,1,0,0,1,445,45903,21475,48.6776,24.0751
22,51,618,541,541,12,12,28,22,406,2,193,218,20023,6,49,11,377,2629,19,23,14,139,46,25,6,21.4286,18,1.00054,0,0,0,1,0,0,1,5,614,116,21.9286,10.5455
22,103,1064,927,927,47,47,67,38,422,5,398,437,20034,19,98,45,374,2629,83,86,53,372,100,131,24,35.8209,81,1.00221,0,0,0,1,0,0,1,20,2309,723,34.4627,15.7174
22,155,1806,1575,1575,94,94,126,54,450,16,597,658,20045,31,131,71,371,2629,172,142,116,705,304,254,51,40.4762,152,1.00345,0,0,0,1,0,0,1,45,4905,1978,38.9286,21.0426
22,207,2710,2376,2376,167,167,206,75,494,29,795,874,20050,40,202,163,373,2629,272,214,203,1087,568,453,92,44.6602,268,1.00787,0,0,0,1,0,0,1,80,8376,3381,40.6602,20.4909
22,259,3769,3304,3304,246,246,289,83,545,49,994,1095,20052,43,250,231,373,2629,422,271,313,1549,855,682,140,48.4429,398,1.01107,0,0,0,1,0,0,1,120,12617,5361,43.6574,22.0617
22,311,4876,4274,4274,339,339,401,103,611,74,1193,1317,20050,47,309,336,373,2629,555,330,425,2089,1119,972,204,50.8728,578,1.01601,0,0,0,1,0,0,1,165,17315,7404,43.1796,21.9053
22,363,6011,5265,5265,452,452,534,131,695,97,1395,1538,20046,55,343,420,373,2629,708,400,525,2606,1411,1302,272,50.9363,780,1.01989,0,0,0,1,0,0,1,225,23340,9980,43.7079,22.2272
22,415,6946,6078,6078,589,589,649,113,779,130,1593,1755,20032,72,411,583,373,2629,879,493,632,2950,1647,1695,359,55.3159,1006,1.02754,0,0,0,1,0,0,1,290,30266,13172,46.6348,22.4395
22,467,7730,6737,6737,693,693,750,95,867,168,1791,1978,20019,72,411,583,373,2629,1006,590,728,3255,1796,1997,421,56.1333,1178,1.02725,0,0,0,1,0,0,1,345,35969,15889,47.9587,22.9942
22,519,8350,7264,7264,785,785,832,78,935,194,1993,2197,20010,72,411,583,373,2629,1106,671,822,3506,1894,2275,487,58.5337,1348,1.02697,0,0,0,1,0,0,1,390,40866,18329,49.1178,23.3788
23,51,592,528,528,12,12,25,24,421,0,195,221,20026,11,47,12,402,2640,20,17,17,116,20,10,3,12,6,1.00059,0,0,0,1,0,0,1,5,600,133,24,11.0833
23,103,971,862,862,42,42,60,32,436,9,398,439,20032,19,86,33,401,2640,88,66,55,244,119,90,18,30,44,1.00162,0,0,0,1,0,0,1,20,2080,844,34.6667,20.0952
23,155,1565,1394,1394,81,81,105,44,457,17,593,666,20056,21,155,81,399,2640,146,118,104,498,306,199,42,40,113,1.00393,0,0,0,1,0,0,1,40,4143,1606,39.4571,20.3291
23,207,2308,2025,2025,138,138,166,57,494,25,797,881,20059,31,207,138,400,2640,235,191,180,773,537,344,71,42.7711,206,1.00665,0,0,0,1,0,0,1,65,6926,2847,41.7229,20.9338
23,259,3258,2846,2846,204,204,259,80,550,36,996,1099,20067,36,224,160,400,2640,339,250,247,1265,770,534,114,44.0154,324,1.00764,0,0,0,1,0,0,1,100,10467,4418,40.4131,21.7635
23,311,4365,3796,3796,321,321,369,105,611,53,1194,1321,20074,63,310,321,400,2640,494,299,351,1756,1084,819,171,46.3415,484,1.01529,0,0,0,1,0,0,1,160,15718,6648,42.5962,20.7103
23,363,5462,4732,4732,427,427,498,125,697,80,1392,1541,20069,64,324,351,400,2640,669,384,467,2204,1350,1089,234,46.988,652,1.01656,0,0,0,1,0,0,1,210,21648,9566,43.4699,22.5613
23,415,6620,5737,5737,567,567,618,122,780,115,1591,1756,20050,79,413,564,400,2640,845,511,593,2661,1626,1412,308,49.8382,828,1.02661,0,0,0,1,0,0,1,280,28587,13085,46.2573,23.1593
23,467,7549,6491,6491,670,670,739,118,858,161,1795,1976,20020,79,413,564,400,2640,996,600,707,3038,1829,1672,371,50.203,982,1.02634,0,0,0,1,0,0,1,335,34835,16215,47.138,24.3835
23,519,8353,7165,7165,793,793,848,109,944,190,1992,2193,20011,79,413,564,399,2640,1148,670,809,3391,1957,1956,432,50.9434,1150,1.02608,0,0,0,1,0,0,1,395,41023,19156,48.3762,24.2788
24,51,603,534,534,16,16,30,24,445,0,194,219,20025,11,44,15,402,2548,24,31,18,97,31,26,6,20,11,1.00074,0,0,0,1,0,0,1,5,699,213,23.3,13.3125
24,103,1025,909,909,49,49,60,23,466,8,398,436,20030,20,79,36,400,2548,81,111,55,258,120,106,24,40,58,1.00176,0,0,0,1,0,0,1,20,2203,977,36.7167,19.9388
24,155,1772,1542,1542,90,90,120,53,487,17,595,658,20046,27,154,90,402,2548,164,184,105,610,311,195,41,34.1667,104,1.00438,0,0,0,1,0,0,1,45,4189,1782,34.9083,19.8
24,207,2579,2235,2235,143,143,191,66,528,30,792,880,20058,31,189,127,402,2548,277,255,185,981,487,362,74,38.7435,200,1.00612,0,0,0,1,0,0,1,70,7313,3099,38.288,21.6713
24,259,3697,3221,3221,242,242,294,98,580,44,997,1100,20059,48,238,208,402,2548,423,321,271,1494,795,596,124,42.1769,338,1.00996,0,0,0,1,0,0,1,120,11761,4923,40.0034,20.5125
24,311,4791,4166,4166,357,357,419,129,646,66,1197,1321,20058,69,310,355,402,2548,579,415,384,1922,1104,840,184,43.9141,472,1.01693,0,0,0,1,0,0,1,175,17722,7750,42.2959,21.8927
24,363,6088,5272,5272,486,486,551,125,742,105,1397,1537,20035,72,313,363,402,2548,775,521,504,2499,1405,1187,261,47.3684,663,1.01714,0,0,0,1,0,0,1,240,24430,11024,44.3376,22.8714
24,415,7157,6211,6211,609,609,675,122,826,139,1592,1756,20025,72,313,363,402,2548,926,588,622,3001,1640,1546,335,49.6296,869,1.01697,0,0,0,1,0,0,1,300,31257,14078,46.3067,23.231
24,467,8019,6936,6936,743,743,814,125,933,172,1792,1982,20018,75,433,666,402,2548,1089,661,721,3373,1794,1910,416,51.1057,1079,1.03124,0,0,0,1,0,0,1,370,38100,17514,46.8059,23.7317
24,519,8731,7527,7527,862,862,913,109,1015,206,1989,2198,20003,75,433,666,402,2548,1219,750,831,3663,1884,2231,486,53.2311,1258,1.03093,0,0,0,1,0,0,1,430,44130,20747,48.3352,24.1244
25,51,568,501,501,17,17,28,22,395,0,198,222,20024,11,48,15,378,2510,29,42,13,90,17,36,8,28.5714,22,1.00074,0,0,0,1,0,0,1,5,680,161,24.2857,10.0625
25,103,896,781,781,51,51,62,29,417,5,396,442,20041,18,98,48,377,2510,89,67,42,220,103,141,26,41.9355,78,1.00235,0,0,0,1,0,0,1,25,2163,761,34.8871,15.5306
25,155,1601,1405,1405,83,83,107,44,438,12,595,667,20060,22,139,74,375,2510,166,96,114,552,299,205,41,38.3178,120,1.00359,0,0,0,1,0,0,1,40,4197,1726,39.2243,20.7952
25,207,2329,2053,2053,128,128,165,56,469,27,796,887,20064,25,194,119,377,2510,245,123,177,886,526,345,68,41.2121,189,1.00573,0,0,0,1,0,0,1,60,6766,2810,41.0061,21.9531
25,259,3246,2851,2851,209,209,249,73,511,42,996,1107,20069,36,249,195,377,2510,364,142,256,1321,798,594,117,46.988,338,1.00932,0,0,0,1,0,0,1,100,10395,4318,41.747,20.7596
25,311,4420,3878,3878,301,301,357,101,571,59,1196,1328,20073,53,308,299,377,2510,530,210,360,1837,1122,814,164,45.9384,459,1.01422,0,0,0,1,0,0,1,150,15330,6553,42.9412,21.9899
25,363,5383,4718,4718,414,414,459,100,649,83,1396,1552,20073,57,335,356,377,2510,676,248,474,2226,1398,1108,230,50.1089,634,1.0168,0,0,0,1,0,0,1,205,20701,9170,45.1002,22.3659
25,415,6389,5580,5580,523,523,580,113,732,107,1594,1776,20075,58,366,424,377,2510,818,313,581,2667,1651,1453,296,51.0345,826,1.01986,0,0,0,1,0,0,1,260,26255,11729,45.2672,22.6429
25,467,7195,6255,6255,621,621,675,97,817,136,1792,1991,20063,62,437,569,377,2510,942,380,691,2971,1847,1726,352,52.1481,993,1.02656,0,0,0,1,0,0,1,310,31581,14655,46.7867,23.6371
25,519,7942,6875,6875,728,728,783,104,884,169,1991,2205,20045,62,437,569,377,2510,1085,457,783,3294,1961,1983,407,51.9796,1149,1.0263,0,0,0,1,0,0,1,360,37147,17242,47.4419,23.7493
26,51,518,469,469,7,7,18,16,403,0,195,220,20025,6,51,7,397,2600,8,20,8,72,13,9,2,11.1111,5,1.00035,0,0,0,1,0,0,1,0,345,84,19.1667,14
26,103,792,717,717,26,26,42,25,412,5,395,440,20040,13,67,16,396,2600,57,80,32,160,67,46,12,28.5714,22,1.00078,0,0,0,1,0,0,1,10,1518,636,36.1429,25.44
26,155,1162,1045,1045,56,56,79,35,428,11,593,658,20054,15,114,37,394,2600,103,170,65,279,155,121,29,36.7089,69,1.00179,0,0,0,1,0,0,1,25,3049,1302,38.5949,24.1111
26,207,1556,1393,1393,90,90,103,30,453,18,796,878,20064,18,186,77,395,2600,155,222,95,426,265,234,50,48.5437,129,1.0037,0,0,0,1,0,0,1,45,4692,2059,45.5534,22.8778
26,259,2054,1810,1810,126,126,146,41,473,28,997,1101,20076,22,258,125,395,2600,230,248,140,685,359,311,66,45.2055,172,1.00596,0,0,0,1,0,0,1,60,6549,2935,44.8562,23.48
