Run,Time_step,latent_infections,agents_ever_latent,total_latent_cases,agents_ever_active,total_active_cases,total_subclinical_cases,Infectious,Recovered,Dead,Dead_natural,Births,Live_pop,Peak,Peak_time,Peak_total,Initial,HIV,Home,School,Block,Work,Taxi,Tests,Positive,P_Detected,Quarantines,R0,total_x_ray,agents_ever_x_ray,x_ray_refs,Tracing,mass_x_ray,tut,tat,incidence_100k,total_time_infectious,total_time_active,mean_time_infectious,mean_time_active
79,51,600,544,544,17,17,32,24,448,0,200,224,20024,10,50,17,403,2549,23,27,8,129,10,2367,12,37.5,28,1.00084,1021,1021,1,1,1,1,1,5,575,160,17.9688,9.41176
79,103,1028,934,934,52,52,66,29,468,4,396,449,20049,21,85,41,401,2549,84,74,44,339,89,5148,34,51.5152,98,1.00201,2599,2053,1,1,1,1,1,25,2281,872,34.5606,17.098
79,155,1448,1311,1311,79,79,106,33,498,8,594,666,20064,21,85,41,401,2549,148,101,82,520,203,7575,61,57.5472,173,1.00199,4508,3157,2,1,1,1,1,35,3854,1505,36.3585,19.0506
79,207,1985,1774,1774,127,127,160,54,531,13,798,892,20081,26,207,127,402,2549,210,125,134,754,365,9963,93,58.125,245,1.00612,6458,4169,4,1,1,1,1,60,5900,2451,36.875,19.4524
79,259,2895,2562,2562,197,197,232,61,571,29,997,1110,20084,37,230,157,402,2549,320,148,205,1189,642,12441,146,62.931,389,1.00749,8433,5182,7,1,1,1,1,95,9031,3962,38.9267,20.7435
79,311,4192,3706,3706,291,291,367,116,628,40,1197,1328,20091,47,303,277,402,2549,450,200,310,1908,940,14934,226,61.5804,583,1.01316,10394,6188,10,1,1,1,1,145,13779,5706,37.545,20.234
79,363,5801,5087,5087,434,434,527,158,722,63,1390,1552,20099,83,348,399,402,2549,681,272,458,2660,1346,17521,323,61.2903,836,1.01886,12341,7145,16,1,1,1,1,215,20963,9152,39.778,21.3832
79,415,7075,6186,6186,622,622,697,147,861,98,1592,1771,20081,90,409,602,402,2549,873,371,602,3231,1622,20327,461,66.1406,1243,1.02844,14144,8015,23,1,1,1,1,310,29468,13147,42.2783,21.4121
79,467,8079,6994,6994,760,760,835,135,999,126,1791,1996,20079,90,409,602,402,2549,1023,488,717,3682,1783,22917,560,67.0659,1484,1.02814,15885,8896,25,1,1,1,1,380,36388,17124,43.5784,22.7109
79,519,8859,7657,7657,885,885,962,128,1093,155,1990,2217,20072,90,409,602,402,2549,1147,579,801,4060,1893,25492,654,67.9834,1751,1.02785,17323,9443,29,1,1,1,1,440,43018,20376,44.7173,23.2073
80,51,603,532,532,17,17,35,30,367,0,198,222,20024,13,51,17,372,2644,29,41,11,141,9,2422,9,25.7143,28,1.00084,982,982,2,1,1,1,1,5,676,134,19.3143,8.93333
80,103,1220,1066,1066,72,72,98,52,399,4,390,442,20048,34,100,71,369,2644,122,87,74,399,170,5261,47,47.9592,128,1.00349,2508,2015,4,1,1,1,1,35,3194,1219,32.5918,17.169
80,155,2174,1898,1898,142,142,184,78,449,14,597,660,20049,40,155,142,374,2644,228,154,154,832,439,7847,97,52.7174,263,1.00692,4303,3047,8,1,1,1,1,70,6553,2710,35.6141,19.6377
80,207,3525,3087,3087,245,245,311,105,524,28,794,879,20057,54,180,196,374,2644,391,241,261,1431,844,10529,182,58.5209,485,1.00948,6231,4084,13,1,1,1,1,120,11545,5031,37.1222,20.5347
80,259,5017,4396,4396,393,393,481,147,628,48,997,1100,20055,69,252,375,374,2644,619,337,393,2137,1176,13288,298,61.9543,774,1.01809,8171,5083,20,1,1,1,1,195,18382,8174,38.2162,21.067
80,311,6300,5521,5521,553,553,637,139,752,77,1196,1318,20045,89,273,446,374,2644,826,445,527,2677,1477,16146,423,66.405,1128,1.02137,10112,6085,24,1,1,1,1,275,25844,12169,40.5714,22.0853
80,363,7330,6416,6416,704,704,768,119,873,113,1396,1537,20028,89,273,446,374,2644,991,568,638,3113,1671,18895,536,69.7917,1409,1.02115,12063,7079,28,1,1,1,1,350,33125,15819,43.1315,22.5342
80,415,8018,6982,6982,819,819,862,91,969,141,1593,1755,20021,89,273,446,374,2644,1128,651,730,3375,1783,21550,626,72.6218,1659,1.02093,14003,8047,31,1,1,1,1,405,39117,18930,45.3794,23.1985
80,467,8537,7403,7403,898,898,931,62,1061,162,1794,1979,20023,89,273,446,374,2644,1224,728,789,3591,1843,23980,685,73.5768,1793,1.02071,15772,8883,35,1,1,1,1,445,43322,21225,46.5328,23.7948
80,519,8888,7699,7699,958,958,986,54,1105,179,1987,2201,20035,89,273,446,374,2644,1294,792,833,3709,1898,26377,730,74.0365,1916,1.0205,17140,9406,37,1,1,1,1,475,46470,22847,47.1298,23.9486
81,51,737,656,656,15,15,34,24,476,1,196,225,20028,6,29,8,392,2578,31,11,11,250,43,2362,9,26.4706,27,1.0004,1017,1017,0,1,1,1,1,5,621,148,18.2647,10.5714
81,103,1392,1241,1241,72,72,103,62,500,3,398,443,20042,34,103,72,383,2578,121,69,70,546,205,5260,50,48.5437,144,1.00353,2616,2125,1,1,1,1,1,35,3232,1031,31.3786,14.942
81,155,2245,1992,1992,134,134,186,71,555,14,596,661,20051,37,116,95,383,2578,237,117,157,920,441,7825,95,51.0753,276,1.00462,4419,3171,7,1,1,1,1,65,6511,2696,35.0054,20.2707
81,207,3475,3068,3068,235,235,285,98,621,22,799,876,20055,58,204,231,383,2578,383,206,270,1502,741,10385,155,54.386,431,1.01119,6299,4169,8,1,1,1,1,115,11061,4800,38.8105,20.5128
81,259,4948,4364,4364,354,354,437,134,703,45,994,1095,20056,61,236,297,383,2578,558,307,400,2188,1131,13011,235,53.7757,649,1.01428,8240,5187,10,1,1,1,1,175,17336,7614,39.6705,21.6923
81,311,6398,5646,5646,522,522,612,154,819,71,1196,1316,20049,86,307,510,383,2578,770,447,550,2833,1446,15749,354,57.8431,967,1.02451,10212,6188,19,1,1,1,1,260,25233,11294,41.2304,21.7611
81,363,7585,6679,6679,683,683,748,136,948,99,1394,1536,20043,92,354,661,383,2578,942,600,693,3333,1664,18478,479,64.0374,1257,1.03166,12134,7145,30,1,1,1,1,340,33533,15643,44.8302,23.1405
81,415,8331,7310,7310,806,806,859,101,1060,141,1589,1751,20021,92,354,661,383,2578,1087,696,791,3632,1765,21041,567,66.007,1475,1.03134,13933,8013,34,1,1,1,1,400,39715,19075,46.234,23.9035
81,467,8777,7680,7680,886,886,922,61,1139,170,1792,1972,20010,92,354,661,383,2578,1159,762,863,3794,1832,23469,626,67.8959,1633,1.03102,15680,8877,40,1,1,1,1,440,44063,21565,47.7907,24.5895
81,519,9113,7947,7947,941,941,965,45,1189,190,1990,2192,20012,92,354,661,383,2578,1215,841,922,3896,1864,25769,667,69.1192,1752,1.0307,17093,9435,41,1,1,1,1,470,46900,23214,48.601,24.8278
82,51,658,572,572,19,19,47,40,413,0,198,218,20020,13,45,18,389,2511,34,16,20,145,54,2296,11,23.4043,33,1.00089,1048,1048,0,1,1,1,1,5,981,208,20.8723,10.9474
82,103,1438,1276,1276,85,85,108,51,448,5,396,437,20036,34,101,82,384,2511,147,101,94,456,261,5095,57,52.7778,153,1.00403,2623,2118,1,1,1,1,1,40,3900,1496,36.1111,17.8095
82,155,2540,2233,2233,150,150,198,86,492,20,599,652,20033,40,153,148,385,2511,263,184,177,1039,498,7521,96,48.4848,268,1.00722,4435,3172,3,1,1,1,1,75,7236,3083,36.5455,20.6913
82,207,3863,3391,3391,273,273,344,115,576,34,797,867,20036,57,203,266,385,2511,429,238,304,1674,857,10165,198,57.5581,539,1.01291,6365,4226,8,1,1,1,1,135,12642,5493,36.75,20.1209
82,259,5618,4905,4905,440,440,532,182,680,58,995,1094,20041,107,257,434,385,2511,663,302,460,2535,1288,12864,312,58.6466,835,1.02101,8373,5268,14,1,1,1,1,220,20692,9233,38.8947,21.0799
82,311,7034,6149,6149,614,614,717,176,819,102,1192,1312,20018,107,257,434,385,2511,875,405,625,3142,1624,15615,447,62.3431,1198,1.02079,10369,6272,24,1,1,1,1,305,30044,14040,41.9024,23.0542
82,363,8239,7179,7179,805,805,891,154,961,151,1387,1529,19991,107,257,434,385,2511,1090,524,775,3648,1842,18483,596,66.8911,1602,1.02057,12193,7138,34,1,1,1,1,400,39353,18883,44.1672,23.6629
82,415,9019,7815,7815,954,954,1017,124,1099,177,1590,1759,19992,107,257,434,385,2511,1237,654,876,3925,1960,21129,700,68.8299,1891,1.02035,14028,8043,40,1,1,1,1,475,46612,22682,45.8328,23.9009
82,467,9573,8301,8301,1062,1062,1110,84,1196,206,1790,1979,19983,107,257,434,385,2511,1352,774,940,4146,2007,23703,794,71.5315,2139,1.02014,15788,8894,43,1,1,1,1,530,52302,26026,47.1189,24.6692
82,519,9946,8583,8583,1133,1133,1165,55,1270,233,1984,2204,19987,107,257,434,385,2511,1422,831,988,4290,2044,26041,845,72.5322,2264,1.01994,17172,9417,47,1,1,1,1,565,55883,28267,47.9682,25.0594
83,51,861,755,755,24,24,52,45,508,0,193,216,20023,19,51,24,407,2588,53,41,18,292,50,2408,13,25,27,1.00119,1066,1066,0,1,1,1,1,10,1288,249,24.7692,11.3182
83,103,1646,1443,1443,92,92,126,64,548,8,397,439,20034,40,85,76,401,2588,153,86,85,651,273,5404,64,50.7937,147,1.00373,2664,2140,2,1,1,1,1,45,4366,1718,34.6508,18.8791
83,155,2783,2441,2441,174,174,235,99,599,23,594,662,20045,43,155,174,402,2588,280,156,193,1131,635,8020,119,50.6383,301,1.00849,4510,3191,6,1,1,1,1,85,8569,3484,36.4638,20.6154
83,207,4297,3757,3757,305,305,384,147,677,42,796,884,20046,75,207,305,402,2588,499,214,329,1829,1042,10687,211,54.9479,526,1.01482,6488,4255,12,1,1,1,1,150,15076,6378,39.2604,21.6939
83,259,5943,5210,5210,481,481,578,168,808,68,995,1105,20042,85,258,480,402,2588,739,277,488,2612,1452,13625,343,59.3426,917,1.02327,8453,5273,17,1,1,1,1,240,23586,10089,40.8062,21.1954
83,311,7230,6326,6326,654,654,743,153,955,104,1196,1328,20028,100,266,517,402,2588,968,348,642,3144,1755,16568,472,63.5262,1294,1.02484,10428,6283,28,1,1,1,1,325,32072,14710,43.1655,22.8771
83,363,8107,7061,7061,804,804,878,132,1077,143,1395,1550,20012,100,266,517,402,2588,1119,422,769,3481,1937,19361,588,66.9704,1584,1.02458,12295,7178,39,1,1,1,1,400,39300,18552,44.7608,23.2773
83,415,8835,7667,7667,928,928,988,105,1186,172,1591,1769,20006,100,266,517,402,2588,1248,519,854,3794,2045,22021,680,68.8259,1839,1.02433,14085,8059,42,1,1,1,1,460,45615,22005,46.169,23.8925
83,467,9281,8049,8049,1028,1028,1058,66,1276,191,1790,1990,20009,100,266,517,402,2588,1345,591,924,3940,2104,24597,756,71.4556,2069,1.02408,15832,8936,44,1,1,1,1,510,50110,24407,47.3629,23.8583
83,519,9519,8250,8250,1076,1076,1098,37,1333,211,1983,2213,20019,100,266,517,402,2588,1390,650,953,4007,2136,26931,791,72.0401,2170,1.02383,17304,9539,46,1,1,1,1,535,53027,25978,48.2942,24.2785
84,51,737,658,658,16,16,36,29,470,0,197,218,20021,10,47,15,426,2671,15,4,16,227,49,2468,13,36.1111,30,1.00074,1081,1081,0,1,1,1,1,5,702,154,19.5,9.625
84,103,1543,1361,1361,73,73,105,63,492,7,392,437,20038,33,97,68,423,2671,107,82,67,577,289,5360,41,39.0476,102,1.00334,2794,2230,3,1,1,1,1,35,3449,1385,32.8476,19.2361
84,155,2676,2382,2382,158,158,205,89,549,22,597,657,20038,43,155,158,426,2671,216,163,153,1139,587,7995,103,50.2439,249,1.00771,4749,3311,6,1,1,1,1,75,7477,3058,36.4732,19.729
84,207,3896,3453,3453,251,251,321,112,617,41,798,875,20036,51,165,182,426,2671,390,239,266,1706,883,10662,165,51.4019,432,1.0088,6695,4313,9,1,1,1,1,125,12684,5423,39.514,21.8669
84,259,5305,4684,4684,400,400,481,146,714,61,997,1091,20033,76,258,399,426,2671,559,363,378,2352,1246,13479,275,57.1726,729,1.01928,8638,5301,14,1,1,1,1,200,19309,8210,40.1435,20.7323
84,311,6649,5863,5863,550,550,643,157,843,85,1197,1309,20027,80,264,418,426,2671,785,471,508,2927,1553,16373,402,62.5194,1074,1.02001,10574,6315,20,1,1,1,1,275,26954,11988,41.9191,22.0368
84,363,7703,6768,6768,710,710,775,135,955,118,1392,1529,20019,88,327,613,426,2671,974,568,644,3368,1751,19105,504,65.0323,1325,1.02931,12418,7182,24,1,1,1,1,355,34701,16027,44.7755,22.8305
84,415,8565,7499,7499,840,840,889,106,1066,153,1590,1748,20005,88,327,613,426,2671,1109,686,764,3725,1881,21792,603,67.829,1563,1.029,14122,7980,29,1,1,1,1,420,41471,19666,46.649,23.637
84,467,9130,7978,7978,928,928,974,80,1150,179,1794,1968,19995,88,327,613,426,2671,1211,783,836,3953,1948,24352,674,69.1992,1758,1.02871,15788,8842,31,1,1,1,1,460,46412,22211,47.6509,24.1162
84,519,9499,8259,8259,1008,1008,1033,59,1220,200,1993,2187,19994,88,327,613,426,2671,1300,891,882,4034,1983,26756,720,69.6999,1878,1.02841,17155,9400,32,1,1,1,1,500,50386,24398,48.7764,24.4469
85,51,632,559,559,16,16,32,24,449,0,197,218,20021,10,51,16,407,2702,28,20,14,141,22,2478,8,25,24,1.00079,1042,1042,0,1,1,1,1,5,691,147,21.5938,10.5
85,103,1228,1086,1086,66,66,95,50,479,5,396,438,20037,27,99,63,405,2702,129,109,65,374,150,5431,42,44.2105,122,1.00309,2620,2117,1,1,1,1,1,30,3000,1105,31.5789,17
85,155,1915,1705,1705,131,131,159,59,520,8,593,654,20053,37,145,121,404,2702,228,217,137,612,328,8067,90,56.6038,251,1.00589,4441,3167,7,1,1,1,1,65,6053,2689,38.0692,21.0078
85,207,2670,2367,2367,194,194,240,70,582,23,797,872,20052,37,145,121,405,2702,315,277,211,929,541,10663,142,59.1667,381,1.00583,6347,4186,9,1,1,1,1,95,9354,4105,38.975,21.6053
85,259,3592,3170,3170,283,283,323,75,636,33,996,1091,20062,45,255,278,405,2702,457,339,288,1355,771,13343,205,63.4675,554,1.01336,8337,5226,17,1,1,1,1,140,13147,5794,40.7028,20.8417
85,311,4722,4141,4141,392,392,449,100,715,50,1194,1311,20067,57,294,356,405,2702,611,413,384,1868,1063,16060,280,62.3608,787,1.01699,10387,6280,23,1,1,1,1,195,18227,8168,40.5947,21.1606
85,363,5991,5228,5228,522,522,595,128,808,75,1395,1530,20060,66,325,423,405,2702,793,497,496,2459,1364,18793,372,62.521,1039,1.02004,12435,7290,26,1,1,1,1,260,24687,11134,41.4908,21.7461
85,415,7173,6239,6239,679,679,746,131,917,108,1592,1748,20048,83,414,676,405,2702,947,580,629,3043,1598,21599,491,65.8177,1352,1.03208,14272,8120,31,1,1,1,1,335,31964,14867,42.8472,22.1565
85,467,8064,6989,6989,804,804,890,122,1035,139,1793,1967,20035,83,414,676,405,2702,1095,648,727,3449,1776,24346,602,67.6404,1665,1.03175,15990,8928,34,1,1,1,1,400,38572,18080,43.3393,22.7421
85,519,8779,7569,7569,928,928,984,97,1139,162,1992,2187,20033,83,414,676,405,2702,1225,711,835,3731,1899,26970,685,69.6138,1884,1.03143,17355,9458,36,1,1,1,1,460,44430,21103,45.1524,22.8635
86,51,724,647,647,17,17,39,33,444,1,194,221,20026,12,50,17,398,2613,36,32,15,210,33,2374,8,20.5128,24,1.00084,1045,1045,0,1,1,1,1,5,789,216,20.2308,12.7059
86,103,1309,1167,1167,62,62,99,54,469,10,391,436,20035,24,85,50,396,2613,113,66,70,470,196,5212,40,40.404,111,1.00245,2664,2117,2,1,1,1,1,30,3011,1212,30.4141,19.5484
86,155,2171,1930,1930,132,132,174,69,517,20,593,657,20044,40,134,106,398,2613,216,112,139,853,460,7728,88,50.5747,240,1.00516,4519,3142,6,1,1,1,1,65,6167,2883,35.4425,22.5234
86,207,3244,2879,2879,221,221,270,85,579,31,796,886,20059,46,206,219,398,2613,315,182,219,1406,738,10325,157,58.1481,412,1.0106,6500,4202,13,1,1,1,1,110,10294,4619,38.1259,21.2857
86,259,4464,3960,3960,320,320,404,117,662,47,994,1108,20067,54,229,266,398,2613,474,235,340,1983,1050,12981,250,61.8812,649,1.01276,8562,5259,17,1,1,1,1,160,15594,7029,38.599,22.3143
86,311,5681,5027,5027,464,464,520,104,761,68,1195,1327,20064,78,294,434,398,2613,684,349,465,2477,1331,15728,354,68.0769,951,1.02077,10601,6287,18,1,1,1,1,230,21896,10218,42.1077,22.3589
86,363,6616,5826,5826,577,577,646,113,865,91,1394,1547,20062,78,294,434,398,2613,818,455,554,2903,1503,18345,441,68.2663,1176,1.02056,12524,7191,22,1,1,1,1,285,27520,12791,42.6006,22.4011
86,415,7379,6480,6480,694,694,749,93,957,116,1592,1770,20062,78,294,434,398,2613,952,518,629,3261,1639,20983,534,71.2951,1437,1.02034,14356,8063,27,1,1,1,1,345,32900,15434,43.9252,22.4985
86,467,7893,6910,6910,786,786,828,75,1042,135,1794,1982,20053,78,294,434,398,2613,1051,578,697,3440,1743,23499,608,73.43,1631,1.02014,16052,8898,29,1,1,1,1,390,37276,17781,45.0193,22.767
86,519,8292,7236,7236,849,849,880,49,1102,154,1993,2202,20055,78,294,434,398,2613,1130,629,742,3586,1820,25828,649,73.75,1732,1.01994,17436,9462,29,1,1,1,1,420,40647,19728,46.1898,23.3744
87,51,671,590,590,17,17,38,30,427,0,194,224,20030,10,47,16,389,2500,28,13,14,193,34,2295,14,36.8421,39,1.00079,1024,1024,0,1,1,1,1,5,754,148,19.8421,8.70588
87,103,1328,1165,1165,74,74,102,53,459,4,394,443,20045,29,102,73,388,2500,105,49,69,548,175,5053,50,49.0196,148,1.00358,2639,2136,2,1,1,1,1,35,3244,1102,31.8039,15.0959
87,155,2310,2038,2038,151,151,196,81,512,15,598,666,20053,45,155,151,392,2500,226,102,137,988,475,7539,107,54.5918,313,1.00736,4502,3169,8,1,1,1,1,75,7011,2928,35.7704,19.52
87,207,3417,2981,2981,255,255,312,106,583,33,799,888,20056,53,207,255,392,2500,394,151,244,1485,763,10145,193,61.859,552,1.01236,6473,4194,16,1,1,1,1,125,12159,5190,38.9712,20.6773
87,259,4790,4169,4169,376,376,456,132,671,59,1000,1110,20051,63,234,324,392,2500,554,185,374,2132,1164,12722,285,62.5,794,1.01559,8522,5289,20,1,1,1,1,185,18118,8101,39.7325,21.9539
87,311,6258,5451,5451,523,523,618,151,767,89,1200,1333,20044,84,303,506,392,2500,771,248,512,2837,1521,15333,395,63.9159,1081,1.0243,10543,6313,23,1,1,1,1,260,25901,11956,41.911,23.0811
87,363,7359,6413,6413,706,706,780,139,898,127,1398,1556,20031,100,344,650,392,2500,977,303,635,3326,1755,17998,529,67.8205,1425,1.03109,12415,7198,29,1,1,1,1,350,34207,16408,43.8551,23.3732
87,415,8231,7141,7141,834,834,897,111,1024,157,1589,1778,20032,100,344,650,392,2500,1121,374,759,3687,1918,20593,631,70.3456,1702,1.03076,14179,8043,35,1,1,1,1,415,40478,19871,45.126,23.9698
87,467,8926,7735,7735,946,946,993,95,1105,194,1789,1998,20015,100,344,650,392,2500,1255,480,835,3968,2016,22982,693,69.7885,1862,1.03045,15927,8931,35,1,1,1,1,470,46026,22917,46.3505,24.3539
87,519,9349,8078,8078,1024,1024,1051,52,1186,221,1983,2221,20017,100,344,650,392,2500,1337,581,916,4084,2052,25304,757,72.0266,2034,1.03013,17340,9485,37,1,1,1,1,510,49886,25236,47.4653,24.7898
88,51,657,594,594,15,15,40,33,419,0,196,222,20026,9,43,11,371,2593,30,22,25,177,32,2373,9,22.5,24,1.00054,1103,1103,0,1,1,1,1,5,825,170,20.625,12.1429
88,103,1172,1037,1037,57,57,87,51,443,5,398,441,20038,26,93,53,372,2593,106,78,69,411,140,5164,35,40.2299,89,1.0026,2728,2192,0,1,1,1,1,25,3058,1075,35.1494,18.8596
88,155,2107,1864,1864,132,132,172,68,488,19,597,662,20046,39,130,100,371,2593,213,131,148,855,400,7713,91,52.907,246,1.00486,4594,3257,7,1,1,1,1,65,6407,2745,37.25,20.9542
88,207,3253,2864,2864,220,220,281,89,563,31,796,886,20059,44,198,209,372,2593,358,162,236,1404,733,10342,161,57.2954,449,1.01011,6537,4274,12,1,1,1,1,110,10560,4689,37.5801,21.6083
88,259,4738,4174,4174,348,348,422,141,629,45,995,1105,20065,79,259,348,372,2593,525,210,351,2132,1168,12989,249,59.0047,679,1.01677,8434,5223,16,1,1,1,1,170,16730,7271,39.6445,21.1983
88,311,6085,5335,5335,497,497,583,144,753,82,1191,1322,20049,83,280,418,372,2593,739,288,487,2704,1511,15761,358,61.4065,1010,1.02,10340,6203,18,1,1,1,1,245,23987,11095,41.1441,22.5051
88,363,7208,6318,6318,657,657,739,144,871,108,1391,1543,20044,89,347,621,372,2593,929,376,611,3205,1741,18553,480,64.9526,1337,1.02968,12314,7261,23,1,1,1,1,325,31766,14863,42.9851,22.7611
88,415,8073,7057,7057,790,790,852,108,993,137,1590,1766,20039,89,347,621,372,2593,1073,450,727,3572,1907,21171,588,69.0141,1594,1.02937,14186,8136,29,1,1,1,1,395,38356,18619,45.0188,23.7185
88,467,8634,7518,7518,879,879,933,80,1086,161,1788,1983,20034,89,347,621,372,2593,1180,551,796,3781,1975,23684,660,70.7395,1804,1.02907,15946,9008,32,1,1,1,1,435,42954,21076,46.0386,24.0869
88,519,8939,7770,7770,959,959,987,49,1147,181,1988,2204,20035,89,347,621,372,2593,1238,606,842,3906,1999,26095,726,73.5562,1964,1.02877,17401,9533,39,1,1,1,1,475,46391,23033,47.002,24.1183
89,51,716,634,634,17,17,42,33,467,0,196,219,20023,12,50,17,425,2593,37,14,21,190,29,2404,15,35.7143,39,1.00084,1021,1021,0,1,1,1,1,5,856,167,20.381,9.82353
89,103,1292,1141,1141,64,64,96,54,496,3,394,440,20043,26,101,64,425,2593,108,93,71,435,163,5286,51,53.125,132,1.00314,2547,2048,0,1,1,1,1,30,2981,988,31.0521,15.4375
89,155,2072,1840,1840,130,130,167,57,547,12,599,662,20051,37,135,107,425,2593,224,189,135,736,375,7828,99,59.2814,258,1.00521,4319,3053,1,1,1,1,1,65,6203,2563,37.1437,19.8682
89,207,2979,2626,2626,209,209,262,83,606,22,798,881,20061,37,135,107,425,2593,324,281,231,1145,584,10370,159,60.687,422,1.00515,6187,4073,5,1,1,1,1,100,9857,4162,37.6221,20.1063
89,259,4165,3644,3644,313,313,373,101,682,35,994,1100,20071,49,252,299,425,2593,472,369,327,1732,853,12989,235,63.0027,636,1.01437,8187,5130,8,1,1,1,1,155,14604,6417,39.1528,20.6334
89,311,5321,4678,4678,448,448,509,122,771,52,1194,1318,20072,67,311,448,425,2593,654,452,447,2186,1179,15630,325,63.8507,901,1.02147,10266,6168,10,1,1,1,1,220,21095,9295,41.444,20.9819
89,363,6451,5669,5669,570,570,629,117,863,87,1397,1537,20053,73,323,480,425,2593,832,542,566,2665,1440,18227,412,65.5008,1109,1.0228,12176,7074,14,1,1,1,1,285,27430,12770,43.6089,22.522
89,415,7409,6490,6490,690,690,742,106,960,121,1590,1752,20041,73,323,480,425,2593,992,617,677,3043,1670,20791,494,66.5768,1349,1.02256,13937,7944,20,1,1,1,1,345,33330,15772,44.9191,22.9578
89,467,8005,7008,7008,781,781,830,77,1043,148,1790,1967,20029,73,323,480,425,2593,1112,655,753,3291,1789,23326,563,67.8313,1560,1.02234,15698,8826,24,1,1,1,1,390,38110,18260,45.9157,23.5006
89,519,8436,7381,7381,858,858,882,58,1108,161,1986,2188,20041,73,323,480,425,2593,1200,706,807,3436,1878,25679,610,69.161,1680,1.02211,17080,9375,27,1,1,1,1,425,41820,20352,47.415,23.7757
90,51,655,569,569,18,18,32,25,419,1,199,218,20018,12,50,18,383,2622,33,11,14,187,28,2403,12,37.5,24,1.00089,976,976,0,1,1,1,1,5,778,191,24.3125,10.6111
90,103,1320,1149,1149,78,78,113,66,452,5,394,436,20037,32,103,78,377,2622,133,56,74,521,163,5253,53,46.9027,125,1.00383,2510,2028,1,1,1,1,1,35,3404,1161,30.1239,15.2763
90,155,2207,1952,1952,146,146,195,74,498,21,600,657,20036,40,138,127,375,2622,242,114,157,897,436,7874,103,52.8205,282,1.00619,4311,3086,1,1,1,1,1,70,7099,2916,36.4051,19.9726
90,207,3398,2983,2983,232,232,292,97,563,32,799,872,20041,48,178,191,375,2622,373,163,237,1436,824,10440,160,54.7945,428,1.00924,6257,4142,4,1,1,1,1,115,11380,4878,38.9726,21.1169
90,259,4841,4263,4263,353,353,434,127,651,53,996,1092,20043,60,222,274,375,2622,571,248,335,2159,1168,13091,249,57.3733,653,1.01316,8278,5180,10,1,1,1,1,175,17202,7468,39.6359,21.4598
90,311,6097,5375,5375,516,516,584,123,755,78,1198,1314,20038,77,302,486,375,2622,766,381,464,2708,1438,15937,380,65.0685,983,1.02333,10317,6209,22,1,1,1,1,255,24598,10747,42.1199,20.9493
90,363,7231,6331,6331,647,647,733,142,876,104,1396,1537,20037,82,333,578,375,2622,971,495,570,3150,1692,18595,484,66.03,1240,1.02758,12322,7184,28,1,1,1,1,320,31879,14446,43.4911,22.5719
90,415,7999,6982,6982,781,781,846,112,984,142,1588,1756,20026,82,333,578,375,2622,1105,578,680,3465,1814,21302,584,69.0307,1520,1.02729,14166,8014,32,1,1,1,1,390,38607,17960,45.6348,23.1443
90,467,8564,7455,7455,891,891,929,76,1072,175,1791,1977,20011,82,333,578,375,2622,1224,654,756,3666,1905,23855,662,71.2594,1713,1.02701,15967,8901,32,1,1,1,1,445,43827,20825,47.1765,23.5045
90,519,8993,7819,7819,954,954,979,54,1136,192,1989,2193,20012,82,333,578,375,2622,1301,740,796,3848,1943,26216,709,72.4208,1846,1.02674,17409,9465,34,1,1,1,1,475,47059,22659,48.0684,23.9271
91,51,700,607,607,18,18,44,36,435,0,192,219,20027,13,47,18,395,2590,29,38,21,188,29,2364,12,27.2727,25,1.00089,1038,1038,1,1,1,1,1,5,911,214,20.7045,11.8889
